21405.604;51646.535;[24,12,13,33,6,20,14,21,10,22,32,30,19,31,16,17,8,26,1,29,35,37,36,25,23,9,7,4,34,28,27,38,2,18,15,5,3,11]
21375.156;51646.535;[8,20,32,26,7,6,27,29,28,19,18,30,21,10,35,5,23,4,24,33,36,34,25,22,17,11,9,31,38,37,16,2,13,15,1,14,3,12]
21187.113;50623.754;[5,3,11,33,6,20,14,21,10,22,32,30,19,31,16,17,8,26,1,29,35,37,36,25,23,9,7,4,34,28,27,38,2,18,15,12,24,13]
20889.59;50623.754;[4,29,20,26,7,24,6,3,33,30,32,9,21,10,1,5,17,16,35,38,37,36,25,23,19,31,34,28,15,12,18,11,22,2,8,27,14,13]
20339.025;46578.793;[8,13,20,26,7,24,6,3,33,30,32,9,21,10,1,5,17,16,35,38,37,36,25,23,19,31,34,28,15,12,18,11,22,4,29,27,14,2]
20162.104;47941.637;[13,6,24,7,22,2,8,3,9,10,21,32,26,29,1,5,17,16,35,38,37,36,25,23,19,31,34,28,15,12,18,11,4,20,27,33,14,30]
19154.94;49275.586;[9,13,24,20,26,7,33,30,29,14,6,21,2,10,1,5,17,16,35,38,37,36,25,23,19,31,34,28,15,12,18,11,22,8,3,4,27,32]
19154.94;49275.586;[9,13,24,20,26,7,33,30,29,14,6,21,2,10,1,5,17,16,35,38,37,36,25,23,19,31,34,28,15,12,18,11,22,8,3,4,27,32]
18153.498;46844.723;[5,8,9,25,3,4,17,6,13,15,36,24,22,11,19,23,32,37,27,12,16,18,20,10,29,21,14,2,1,7,34,33,26,35,30,28,38,31]
18153.498;46844.723;[5,8,9,25,3,4,17,6,13,15,36,24,22,11,19,23,32,37,27,12,16,18,20,10,29,21,14,2,1,7,34,33,26,35,30,28,38,31]
17799.277;44131.08;[13,24,20,6,10,1,2,5,23,19,28,15,32,29,14,21,30,27,35,33,36,34,25,22,17,11,9,31,38,37,16,7,26,4,8,12,18,3]
17419.594;42764.73;[27,21,14,10,29,38,33,31,13,24,22,28,7,4,6,15,18,16,36,26,30,8,3,9,1,2,5,25,23,35,32,37,34,19,17,12,11,20]
17419.594;42764.73;[27,21,14,10,29,38,33,31,13,24,22,28,7,4,6,15,18,16,36,26,30,8,3,9,1,2,5,25,23,35,32,37,34,19,17,12,11,20]
17362.518;46920.047;[22,27,6,5,12,3,4,9,15,20,10,29,21,14,2,1,7,16,35,38,37,36,25,23,19,31,34,28,26,24,8,32,33,30,17,18,11,13]
17252.57;46920.047;[27,22,6,12,5,3,4,9,15,20,10,29,21,14,2,1,7,16,35,38,37,36,25,23,19,31,34,28,26,24,8,32,33,30,17,18,11,13]
16977.184;44218.027;[8,6,3,27,9,16,4,5,15,28,20,10,29,21,14,2,1,7,26,23,36,34,25,22,12,19,11,17,35,24,32,30,38,37,31,33,13,18]
16977.184;40073.664;[8,6,3,27,9,16,4,5,15,28,20,10,29,21,14,2,1,7,26,23,36,34,25,22,12,19,11,17,35,24,32,30,38,37,31,33,13,18]
17010.646;40073.664;[8,13,18,16,6,3,30,32,15,28,20,10,29,21,14,2,1,7,26,23,35,27,9,17,19,12,4,5,22,24,38,37,25,11,31,33,34,36]
16819.523;38938.41;[24,8,26,7,6,20,15,12,18,27,35,33,36,34,25,17,9,30,29,14,21,10,1,2,5,4,32,38,37,23,31,28,22,3,16,13,19,11,11]
16819.523;41630.9;[24,8,26,7,6,20,15,12,18,27,35,33,36,34,25,17,9,30,29,14,21,10,1,2,5,4,32,38,37,23,31,28,22,3,16,13,19,11,11]
16462.219;41630.9;[8,6,3,4,5,15,28,20,10,29,21,14,22,32,30,2,1,7,26,23,36,34,38,37,11,12,18,24,27,19,17,16,35,25,31,33,9,13]
16030.701;39050.027;[6,19,8,3,5,4,24,27,31,33,37,34,36,38,13,28,23,25,17,11,16,12,18,20,10,29,21,14,2,7,26,1,35,32,30,15,22,9]
15761.4795;39469.953;[6,12,11,8,16,30,32,13,15,28,20,10,29,21,14,2,1,7,26,23,19,3,5,4,24,27,31,33,37,34,35,36,38,17,18,25,22,9]
15761.4795;39900.258;[6,12,11,8,16,30,32,13,15,28,20,10,29,21,14,2,1,7,26,23,19,3,5,4,24,27,31,33,37,34,35,36,38,17,18,25,22,9]
15637.259;39900.258;[11,12,9,8,16,30,32,13,15,28,20,10,29,21,14,2,1,7,26,23,19,3,5,4,24,27,31,33,37,34,35,36,38,17,18,25,22,6]
15637.259;39709.426;[11,12,9,8,16,30,32,13,15,28,20,10,29,21,14,2,1,7,26,23,19,3,5,4,24,27,31,33,37,34,35,36,38,17,18,25,22,6]
15077.111;38672.28;[6,8,28,13,7,20,10,21,14,2,1,15,26,23,32,29,30,27,35,34,19,11,12,38,37,33,36,31,22,24,25,17,9,5,18,16,4,3]
15077.111;38672.28;[6,8,28,13,7,20,10,21,14,2,1,15,26,23,32,29,30,27,35,34,19,11,12,38,37,33,36,31,22,24,25,17,9,5,18,16,4,3]
14955.035;37917.29;[8,3,6,4,13,15,28,20,10,29,21,14,2,1,26,23,32,30,27,35,33,36,34,25,22,17,11,9,31,38,37,5,7,24,19,18,16,12]
14868.845;35468.676;[8,6,4,13,7,10,21,14,2,1,15,26,32,30,35,38,37,33,25,17,9,5,18,16,36,31,27,34,28,20,23,29,11,22,24,19,12,3]
14868.845;35468.676;[8,6,4,13,7,10,21,14,2,1,15,26,32,30,35,38,37,33,25,17,9,5,18,16,36,31,27,34,28,20,23,29,11,22,24,19,12,3]
14750.375;34993.55;[4,8,6,13,7,10,21,14,2,1,15,26,32,30,35,38,37,33,25,17,9,5,18,16,36,31,27,34,28,20,23,29,11,22,24,19,12,3]
14750.375;37014.156;[4,8,6,13,7,10,21,14,2,1,15,26,32,30,35,38,37,33,25,17,9,5,18,16,36,31,27,34,28,20,23,29,11,22,24,19,12,3]
14913.281;37014.156;[13,26,15,10,21,14,2,1,9,5,7,3,29,30,35,38,37,28,27,18,6,8,23,20,32,22,24,19,17,16,12,31,33,36,34,25,4,11]
15007.316;36469.086;[4,9,6,26,23,32,25,13,30,33,35,38,37,36,31,34,22,20,10,29,21,14,2,1,28,7,3,8,11,12,18,24,19,17,16,27,15,5]
14479.782;36336.305;[6,13,7,15,26,32,21,10,14,2,1,23,20,28,17,5,18,8,16,12,9,4,22,24,25,38,33,37,36,31,27,34,35,29,30,11,19,3]
13427.213;31527.15;[6,3,22,23,13,15,28,20,10,29,21,14,2,1,26,32,30,35,38,37,33,25,19,16,18,8,17,24,27,34,31,36,11,12,9,4,7,5]
13427.213;37807.137;[6,3,22,23,13,15,28,20,10,29,21,14,2,1,26,32,30,35,38,37,33,25,19,16,18,8,17,24,27,34,31,36,11,12,9,4,7,5]
13427.213;37807.137;[6,3,22,23,13,15,28,20,10,29,21,14,2,1,26,32,30,35,38,37,33,25,19,16,18,8,17,24,27,34,31,36,11,12,9,4,7,5]
14498.322;33534.645;[28,13,3,4,20,10,21,14,2,1,32,29,30,35,34,22,24,25,17,8,11,16,33,36,38,37,31,27,9,6,7,26,23,15,5,19,12,18]
14291.023;34357.3;[3,13,7,6,21,10,14,2,1,5,4,15,32,30,26,25,22,29,35,38,37,33,17,9,18,16,36,31,27,34,12,19,11,28,20,23,24,8]
14291.023;34357.3;[3,13,7,6,21,10,14,2,1,5,4,15,32,30,26,25,22,29,35,38,37,33,17,9,18,16,36,31,27,34,12,19,11,28,20,23,24,8]
14386.121;31549.627;[3,16,7,28,27,33,35,32,30,17,19,15,13,38,37,36,31,34,22,20,10,29,21,14,2,1,25,26,23,11,12,18,8,9,4,24,5,6]
14386.121;31146.43;[3,16,7,28,27,33,35,32,30,17,19,15,13,38,37,36,31,34,22,20,10,29,21,14,2,1,25,26,23,11,12,18,8,9,4,24,5,6]
13634.167;35452.184;[3,6,4,13,10,21,14,2,1,7,28,32,29,30,35,35,34,22,24,26,23,15,5,17,16,18,9,20,25,38,33,37,36,31,27,8,19,12,11]
13634.167;35452.184;[3,6,4,13,10,21,14,2,1,7,28,32,29,30,35,35,34,22,24,26,23,15,5,17,16,18,9,20,25,38,33,37,36,31,27,8,19,12,11]
13566.184;35025.973;[6,3,4,13,10,21,14,2,1,7,28,32,29,30,35,35,34,22,24,26,23,15,5,17,16,18,9,20,25,38,33,37,36,31,27,8,11,12,19]
13566.184;35025.973;[6,3,4,13,10,21,14,2,1,7,28,32,29,30,35,35,34,22,24,26,23,15,5,17,16,18,9,20,25,38,33,37,36,31,27,8,11,12,19]
13873.215;36225.387;[4,18,17,8,10,29,21,14,2,1,32,30,27,28,15,23,13,33,35,38,37,36,31,34,20,25,26,22,24,5,19,16,12,11,9,6,7,3]
13743.074;36225.387;[6,15,3,5,20,21,14,10,2,1,7,28,32,29,30,35,35,34,22,24,23,4,18,17,16,26,25,38,37,33,36,31,27,11,9,12,8,19,13]
13743.074;36084.12;[6,15,3,5,20,21,14,10,2,1,7,28,32,29,30,35,35,34,22,24,23,4,18,17,16,26,25,38,37,33,36,31,27,11,9,12,8,19,13]
13631.163;34513.063;[13,15,9,5,20,21,14,10,2,1,7,28,32,29,30,35,35,34,22,24,23,4,18,17,16,26,25,38,37,33,36,31,27,6,3,11,12,19,8]
13626.637;35044.348;[3,5,15,16,28,10,29,21,14,2,1,32,30,35,38,37,33,20,25,23,22,26,4,19,18,8,17,24,27,34,31,36,11,12,9,13,7,6]
13514.863;35044.348;[16,3,2,1,7,4,17,8,5,23,13,15,28,26,32,30,29,21,10,14,35,38,37,33,36,31,34,22,20,6,27,25,24,9,11,12,18,19]
13514.863;34787.027;[16,3,2,1,7,4,17,8,5,23,13,15,28,26,32,30,29,21,10,14,35,38,37,33,36,31,34,22,20,6,27,25,24,9,11,12,18,19]
13414.617;33206.934;[4,3,13,29,32,30,21,10,1,14,2,5,17,15,28,20,6,8,23,27,33,35,38,37,36,31,34,25,26,22,24,19,16,12,9,11,18,7]
13369.57;34410.543;[7,3,4,23,13,15,28,29,21,10,1,14,2,5,17,20,26,32,30,35,38,37,33,6,27,36,31,34,25,22,24,9,11,19,16,18,12,8]
13311.992;34410.543;[7,3,4,5,6,22,24,17,29,21,10,14,1,2,26,23,28,20,19,18,32,30,27,33,35,38,37,36,31,34,15,13,25,12,11,16,8,9]
12921.005;36875.08;[7,3,4,5,6,15,20,22,24,17,29,21,10,14,1,2,26,23,28,19,18,32,30,27,33,35,38,37,36,31,34,13,25,12,11,16,8,9]
12921.005;36875.08;[7,3,4,5,6,15,20,22,24,17,29,21,10,14,1,2,26,23,28,19,18,32,30,27,33,35,38,37,36,31,34,13,25,12,11,16,8,9]
13079.298;34613.51;[3,13,6,7,2,1,25,29,21,10,14,23,32,30,28,35,33,38,37,22,20,26,15,8,5,9,19,24,27,34,31,36,11,12,16,17,18,4]
13079.298;34613.51;[3,13,6,7,2,1,25,29,21,10,14,23,32,30,28,35,33,38,37,22,20,26,15,8,5,9,19,24,27,34,31,36,11,12,16,17,18,4]
12895.786;32225.17;[3,6,15,23,32,30,29,21,10,1,14,2,5,17,13,25,35,33,38,37,36,31,34,22,20,24,26,9,7,8,4,18,16,27,28,19,12,11]
12895.786;32225.17;[3,6,15,23,32,30,29,21,10,1,14,2,5,17,13,25,35,33,38,37,36,31,34,22,20,24,26,9,7,8,4,18,16,27,28,19,12,11]
13157.895;31788.799;[23,13,26,20,22,24,7,9,12,6,3,4,8,17,11,15,5,28,32,30,35,38,37,33,36,27,31,34,25,29,21,1,10,14,2,19,18,16]
12378.65;30165.404;[19,13,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,28,26,32,30,35,38,37,33,27,36,31,34,24,25,22,11,16]
12378.65;34944.76;[19,13,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,28,26,32,30,35,38,37,33,27,36,31,34,24,25,22,11,16]
12378.65;34944.76;[19,13,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,28,26,32,30,35,38,37,33,27,36,31,34,24,25,22,11,16]
12528.913;31680.354;[3,7,13,5,15,23,25,24,28,26,32,30,29,21,10,14,35,38,37,33,36,31,34,22,20,27,17,19,4,6,2,1,18,12,11,9,8,16]
11900.236;33177.633;[7,3,4,1,2,26,24,29,21,10,14,23,28,18,15,5,6,13,20,32,30,35,38,37,33,27,36,31,34,25,22,16,19,11,17,12,9,8]
11900.236;34522.734;[7,3,4,1,2,26,24,29,21,10,14,23,28,18,15,5,6,13,20,32,30,35,38,37,33,27,36,31,34,25,22,16,19,11,17,12,9,8]
11864.801;36080.895;[4,2,26,29,21,10,14,1,6,5,3,7,9,18,12,24,25,23,28,15,13,20,32,30,35,38,37,33,27,36,31,34,22,16,19,11,17,8]
11864.801;30780.775;[4,2,26,29,21,10,14,1,6,5,3,7,9,18,12,24,25,23,28,15,13,20,32,30,35,38,37,33,27,36,31,34,22,16,19,11,17,8]
12141.17;32088.605;[28,13,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,26,32,30,35,38,37,33,36,27,31,34,25,22,24,19,11,16]
12231.38;34108.277;[16,13,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,26,32,30,35,38,37,33,31,36,34,28,22,27,11,24,25,19]
12204.726;34108.277;[16,25,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,26,32,30,35,38,37,33,31,36,34,28,22,27,11,24,13,19]
12204.726;33047.176;[16,25,20,10,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,26,32,30,35,38,37,33,31,36,34,28,22,27,11,24,13,19]
12368.393;32256.375;[7,5,9,15,28,24,13,22,20,29,21,1,10,14,2,4,25,19,16,3,26,23,32,30,35,38,37,33,36,31,34,27,17,6,18,12,11,8]
12328.344;31495.338;[16,24,25,2,1,6,5,7,3,4,12,18,17,15,28,20,26,32,30,29,21,10,14,35,37,33,38,36,31,34,27,23,13,8,9,22,11,19]
12306.2;31495.338;[19,24,25,2,1,6,5,7,3,4,12,18,17,15,28,20,26,32,30,29,21,10,14,35,37,33,38,36,31,34,27,23,13,8,9,22,11,16]
12193.343;31212.89;[7,3,5,9,23,25,26,32,29,21,10,14,20,17,19,4,6,8,1,2,18,12,28,30,35,38,37,33,36,31,34,27,11,16,15,24,22,13]
12116.022;31212.89;[7,3,5,9,23,25,26,32,29,21,10,14,20,17,19,4,6,1,2,18,12,28,30,35,38,37,33,36,31,34,27,11,24,22,15,13,8,16]
12116.022;30032.977;[7,3,5,9,23,25,26,32,29,21,10,14,20,17,19,4,6,1,2,18,12,28,30,35,38,37,33,36,31,34,27,11,24,22,15,13,8,16]
12038.099;33302.08;[7,3,5,9,23,25,26,32,29,21,10,14,20,17,19,4,6,1,2,18,12,28,30,35,38,37,33,36,31,34,27,11,24,22,15,13,16,8]
12038.099;33302.08;[7,3,5,9,23,25,26,32,29,21,10,14,20,17,19,4,6,1,2,18,12,28,30,35,38,37,33,36,31,34,27,11,24,22,15,13,16,8]
12267.093;31998.363;[11,13,22,20,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,10,32,30,35,28,24,25,26,38,37,33,36,31,34,27,19,16]
12267.093;30398.623;[11,13,22,20,29,21,14,2,1,6,5,3,7,9,18,12,17,15,4,8,23,10,32,30,35,28,24,25,26,38,37,33,36,31,34,27,19,16]
12142.544;30264.031;[5,3,7,9,23,25,24,28,33,36,31,34,30,29,22,20,26,32,21,10,14,35,38,37,27,17,19,15,13,6,4,2,1,18,12,11,16,8]
12142.544;28787.572;[5,3,7,9,23,25,24,28,33,36,31,34,30,29,22,20,26,32,21,10,14,35,38,37,27,17,19,15,13,6,4,2,1,18,12,11,16,8]
12296.549;30271.502;[9,24,7,5,4,3,12,1,2,6,8,25,22,26,29,21,10,14,20,15,23,28,32,30,35,38,37,33,36,31,34,27,18,19,13,11,17,16]
12296.549;30576.494;[9,24,7,5,4,3,12,1,2,6,8,25,22,26,29,21,10,14,20,15,23,28,32,30,35,38,37,33,36,31,34,27,18,19,13,11,17,16]
12262.854;32903.02;[7,6,5,4,3,2,1,25,15,24,28,26,32,30,29,21,10,14,22,20,9,16,12,13,17,23,35,38,37,33,27,36,31,34,19,18,11,8]
11839.747;32903.02;[3,2,1,9,8,5,6,7,25,24,16,17,22,26,29,21,10,14,20,15,23,28,32,30,35,38,37,33,36,31,34,27,18,19,13,11,12,4]
11839.747;35733.566;[3,2,1,9,8,5,6,7,25,24,16,17,22,26,29,21,10,14,20,15,23,28,32,30,35,38,37,33,36,31,34,27,18,19,13,11,12,4]
11728.639;35733.566;[7,5,3,2,1,32,30,29,21,10,14,9,23,25,24,28,33,36,31,34,22,20,26,35,38,37,27,17,19,15,13,6,4,18,12,11,16,8]
11728.639;33287.426;[7,5,3,2,1,32,30,29,21,10,14,9,23,25,24,28,33,36,31,34,22,20,26,35,38,37,27,17,19,15,13,6,4,18,12,11,16,8]
11200.032;33287.426;[9,16,17,18,28,32,30,29,21,10,1,2,14,4,13,7,3,8,35,38,37,33,36,31,34,27,5,6,15,22,20,25,23,26,24,19,11,12]
11200.032;32336.756;[9,16,17,18,28,32,30,29,21,10,1,2,14,4,13,7,3,8,35,38,37,33,36,31,34,27,5,6,15,22,20,25,23,26,24,19,11,12]
11555.1875;32336.756;[9,18,8,13,16,17,28,32,30,29,21,10,1,2,14,4,7,3,35,38,37,33,36,31,34,27,5,6,15,22,20,25,23,26,24,19,11,12]
11782.312;28757.416;[5,3,6,12,18,26,32,30,29,21,10,14,4,2,1,20,15,13,17,7,25,24,16,22,23,28,35,38,37,33,36,31,34,27,19,11,8,9]
11782.312;30025.703;[5,3,6,12,18,26,32,30,29,21,10,14,4,2,1,20,15,13,17,7,25,24,16,22,23,28,35,38,37,33,36,31,34,27,19,11,8,9]
11967.87;30323.32;[12,18,17,19,29,21,10,14,1,2,5,4,3,6,15,32,30,35,38,37,33,36,27,31,34,25,23,26,24,9,22,20,28,16,8,13,11,7]
12091.814;33127.66;[7,1,2,3,5,6,12,4,25,24,16,17,22,26,29,21,10,14,20,15,23,28,32,30,35,38,37,33,36,31,34,27,18,19,13,11,9,8]
11775.062;33127.66;[11,9,18,8,16,28,32,29,30,1,2,4,7,3,5,6,15,22,20,25,23,26,24,19,13,21,10,14,35,38,37,33,36,31,34,27,17,12]
11424.825;30630.105;[11,16,9,8,1,2,13,23,24,32,30,29,21,10,14,28,35,38,37,33,36,31,27,34,22,20,25,26,7,5,4,3,6,15,19,17,18,12]
11424.825;30630.105;[11,16,9,8,1,2,13,23,24,32,30,29,21,10,14,28,35,38,37,33,36,31,27,34,22,20,25,26,7,5,4,3,6,15,19,17,18,12]
11424.825;30016.326;[11,16,9,8,1,2,13,23,24,32,30,29,21,10,14,28,35,38,37,33,36,31,27,34,22,20,25,26,7,5,4,3,6,15,19,17,18,12]
11424.825;31992.29;[11,16,9,8,1,2,13,23,24,32,30,29,21,10,14,28,35,38,37,33,36,31,27,34,22,20,25,26,7,5,4,3,6,15,19,17,18,12]
11567.399;31992.29;[13,11,16,28,29,21,10,14,1,2,32,30,35,38,37,33,36,31,34,17,19,18,5,4,3,6,15,22,7,20,25,23,26,24,27,12,9,8]
11364.555;29130.424;[9,12,7,18,26,23,28,22,30,29,21,10,1,2,4,3,5,6,14,24,25,20,32,35,38,37,33,31,31,34,34,36,27,17,16,11,19,15,13,8]
11364.555;29191.56;[9,12,7,18,26,23,28,22,30,29,21,10,1,2,4,3,5,6,14,24,25,20,32,35,38,37,33,31,31,34,34,36,27,17,16,11,19,15,13,8]
11741.06;30531.133;[9,8,13,1,2,4,6,23,24,32,30,29,21,10,14,28,35,38,37,33,36,31,27,34,22,20,25,26,7,5,3,18,19,11,16,17,15,12]
11791.803;30531.133;[12,16,8,13,1,2,5,25,26,32,30,29,21,10,14,4,3,24,22,20,15,17,7,6,23,28,35,38,37,33,36,31,34,27,19,18,11,9]
11468.741;29853.21;[9,8,32,29,21,10,14,1,2,3,6,30,35,38,37,33,27,36,31,34,28,25,23,22,24,7,4,5,11,26,20,15,13,19,12,18,17,16]
11468.741;29853.21;[9,8,32,29,21,10,14,1,2,3,6,30,35,38,37,33,27,36,31,34,28,25,23,22,24,7,4,5,11,26,20,15,13,19,12,18,17,16]
12033.046;33282.25;[4,3,16,32,30,29,21,10,14,1,2,5,6,22,25,20,23,17,19,15,13,7,8,9,18,11,26,24,35,38,37,28,33,36,31,34,27,12]
11255.742;33282.25;[32,30,29,21,10,14,1,2,4,13,7,11,9,28,35,38,37,33,31,34,36,27,25,26,5,3,6,24,22,20,23,15,17,19,18,12,8,16]
11255.742;34320.055;[32,30,29,21,10,14,1,2,4,13,7,11,9,28,35,38,37,33,31,34,36,27,25,26,5,3,6,24,22,20,23,15,17,19,18,12,8,16]
10708.951;34320.055;[9,6,4,15,13,23,32,30,29,21,10,14,1,2,8,24,22,35,38,37,34,36,31,33,27,17,19,28,20,25,26,5,3,7,11,16,18,12]
10708.951;29850.453;[9,6,4,15,13,23,32,30,29,21,10,14,1,2,8,24,22,35,38,37,34,36,31,33,27,17,19,28,20,25,26,5,3,7,11,16,18,12]
10952.542;31732.082;[8,9,13,20,29,21,10,14,1,2,4,3,24,28,23,32,30,35,38,37,33,36,34,31,27,25,26,5,6,15,22,11,7,16,19,18,17,12]
10952.542;37143.867;[8,9,13,20,29,21,10,14,1,2,4,3,24,28,23,32,30,35,38,37,33,36,34,31,27,25,26,5,6,15,22,11,7,16,19,18,17,12]
11401.325;37143.867;[7,17,8,9,19,12,16,28,32,30,29,21,10,14,1,2,24,25,20,35,38,37,33,31,31,34,34,36,27,22,23,26,18,11,5,4,3,13,6,15]
11401.325;32317.158;[7,17,8,9,19,12,16,28,32,30,29,21,10,14,1,2,24,25,20,35,38,37,33,31,31,34,34,36,27,22,23,26,18,11,5,4,3,13,6,15]
11470.021;34963.086;[12,11,13,22,25,32,29,21,10,14,1,2,4,3,6,15,26,9,24,28,5,7,8,23,20,30,35,38,37,33,33,36,31,34,16,19,27,17,18]
11470.021;34963.086;[12,11,13,22,25,32,29,21,10,14,1,2,4,3,6,15,26,9,24,28,5,7,8,23,20,30,35,38,37,33,33,36,31,34,16,19,27,17,18]
11890.564;31206.773;[9,11,13,22,17,25,32,29,21,10,14,1,2,4,3,6,15,26,24,28,5,7,8,23,20,30,35,38,37,33,33,36,31,34,16,19,27,18,12]
12158.919;30271.855;[7,4,3,5,9,13,24,29,21,10,14,1,2,23,28,20,32,30,35,38,37,33,31,34,36,27,25,6,8,22,26,17,15,19,11,16,18,12]
11828.8125;30813.03;[8,9,3,13,15,6,22,28,24,32,30,29,21,10,1,2,7,4,14,35,38,37,33,31,34,36,27,20,25,23,26,5,16,17,11,12,18,19]
11176.116;30813.03;[8,9,13,15,6,28,24,30,29,21,10,1,2,7,4,14,20,25,23,26,32,35,38,37,33,31,34,36,27,22,5,3,16,17,19,11,12,18]
11176.116;27002.074;[8,9,13,15,6,28,24,30,29,21,10,1,2,7,4,14,20,25,23,26,32,35,38,37,33,31,34,36,27,22,5,3,16,17,19,11,12,18]
11039.019;34778.516;[8,9,13,15,6,28,24,30,29,21,10,1,2,7,4,14,20,25,23,26,32,35,38,37,33,31,34,36,27,22,5,3,16,17,19,18,12,11]
11039.019;34778.516;[8,9,13,15,6,28,24,30,29,21,10,1,2,7,4,14,20,25,23,26,32,35,38,37,33,31,34,36,27,22,5,3,16,17,19,18,12,11]
11942.387;33131.004;[8,9,12,32,30,29,21,10,14,1,2,4,24,35,38,37,33,18,28,36,31,34,27,22,13,15,6,23,20,26,25,5,3,7,16,19,17,11]
11787.433;30143.996;[17,16,13,8,22,23,28,20,32,30,29,21,10,14,4,1,2,35,38,37,36,31,33,34,27,15,7,3,5,6,25,26,24,9,11,18,12,19]
11787.433;30143.996;[17,16,13,8,22,23,28,20,32,30,29,21,10,14,4,1,2,35,38,37,36,31,33,34,27,15,7,3,5,6,25,26,24,9,11,18,12,19]
11503.367;36961.586;[11,12,9,28,32,30,29,21,10,14,1,2,7,19,15,13,24,23,25,20,35,38,37,33,31,31,34,34,36,27,22,26,18,16,3,4,8,5,6,17]
