21405.604;51646.535;[24,12,13,33,6,20,14,21,10,22,32,30,19,31,16,17,8,26,1,29,35,37,36,25,23,9,7,4,34,28,27,38,2,18,15,5,3,11]
11503.367;36961.586;[11,12,9,28,32,30,29,21,10,14,1,2,7,19,15,13,24,23,25,20,35,38,37,33,31,31,34,34,36,27,22,26,18,16,3,4,8,5,6,17]
11345.723;33226.81;[8,13,11,19,12,23,30,32,29,21,10,14,1,2,5,15,24,25,20,35,38,37,33,31,31,34,34,36,27,22,26,4,3,6,7,28,16,17,18,9]
11345.723;27521.084;[8,13,11,19,12,23,30,32,29,21,10,14,1,2,5,15,24,25,20,35,38,37,33,31,31,34,34,36,27,22,26,4,3,6,7,28,16,17,18,9]
10732.248;28134.89;[11,17,18,16,28,30,29,21,10,14,1,2,4,24,32,35,38,37,33,31,34,36,27,9,8,6,20,25,23,26,7,3,5,22,15,13,19,12]
10732.248;30743.953;[11,17,18,16,28,30,29,21,10,14,1,2,4,24,32,35,38,37,33,31,34,36,27,9,8,6,20,25,23,26,7,3,5,22,15,13,19,12]
10813.642;30743.953;[3,8,9,19,12,16,28,32,30,29,21,10,14,1,2,4,24,20,15,13,7,6,17,25,23,26,35,38,37,33,31,34,36,27,22,18,11,5]
10813.642;30030.377;[3,8,9,19,12,16,28,32,30,29,21,10,14,1,2,4,24,20,15,13,7,6,17,25,23,26,35,38,37,33,31,34,36,27,22,18,11,5]
10818.001;29178.58;[17,9,12,16,28,32,30,29,21,10,1,14,2,15,23,25,24,35,38,37,33,36,31,34,27,22,20,26,4,3,5,6,7,8,13,19,18,11]
10818.001;30108.848;[17,9,12,16,28,32,30,29,21,10,1,14,2,15,23,25,24,35,38,37,33,36,31,34,27,22,20,26,4,3,5,6,7,8,13,19,18,11]
10727.032;30108.848;[19,18,28,15,22,13,24,32,30,29,21,10,1,14,2,35,38,37,33,36,31,34,27,20,23,25,26,4,3,5,6,7,8,9,11,11,12,16,17]
10727.032;29746.28;[19,18,28,15,22,13,24,32,30,29,21,10,1,14,2,35,38,37,33,36,31,34,27,20,23,25,26,4,3,5,6,7,8,9,11,11,12,16,17]
10732.022;32568.197;[8,3,5,19,12,16,28,32,30,29,21,10,14,1,2,4,24,20,15,13,7,6,25,23,26,35,38,37,33,31,34,36,27,22,9,17,18,11]
10654.124;32997.797;[3,5,19,11,12,16,28,32,30,29,21,10,14,1,2,4,24,20,15,13,7,6,25,23,26,35,38,37,33,31,34,36,27,22,9,17,18,8]
10654.124;32997.797;[3,5,19,11,12,16,28,32,30,29,21,10,14,1,2,4,24,20,15,13,7,6,25,23,26,35,38,37,33,31,34,36,27,22,9,17,18,8]
10878.454;30164.227;[8,19,11,18,12,16,28,32,30,29,21,10,14,1,2,4,24,20,15,13,7,6,25,23,26,35,38,37,33,31,34,36,27,22,9,3,5,17]
10561.954;30164.227;[12,7,15,9,6,22,28,32,30,29,21,10,14,1,2,23,25,26,24,20,35,38,37,33,36,31,34,27,16,4,3,5,13,8,11,18,19,17]
10561.954;27764.176;[12,7,15,9,6,22,28,32,30,29,21,10,14,1,2,23,25,26,24,20,35,38,37,33,36,31,34,27,16,4,3,5,13,8,11,18,19,17]
10659.846;30474.85;[8,12,16,22,25,23,26,20,29,21,10,1,2,4,3,14,32,30,35,38,37,33,31,34,36,27,19,18,24,28,15,13,17,11,7,5,6,9]
10279.981;30474.85;[8,12,18,22,32,30,29,21,10,14,1,2,4,15,13,19,16,17,11,28,24,20,35,38,37,33,36,31,34,27,23,25,26,3,5,7,6,9]
10279.981;27692.91;[8,12,18,22,32,30,29,21,10,14,1,2,4,15,13,19,16,17,11,28,24,20,35,38,37,33,36,31,34,27,23,25,26,3,5,7,6,9]
10612.153;30738.826;[18,8,6,22,32,30,29,21,10,14,1,2,4,15,13,19,16,17,11,28,24,20,35,38,37,33,36,31,34,27,23,25,26,3,5,7,9,12]
10612.153;30738.826;[18,8,6,22,32,30,29,21,10,14,1,2,4,15,13,19,16,17,11,28,24,20,35,38,37,33,36,31,34,27,23,25,26,3,5,7,9,12]
10747.664;28258.297;[12,9,16,28,29,21,10,14,1,2,4,20,15,13,8,3,5,22,7,6,25,23,26,24,32,30,35,38,37,33,31,34,36,27,19,17,18,11]
10931.423;28009.266;[18,12,17,16,28,30,29,21,10,14,1,2,4,24,9,3,5,15,22,32,35,38,37,33,36,31,34,27,20,23,25,26,13,7,6,11,19,8]
10931.423;28009.266;[18,12,17,16,28,30,29,21,10,14,1,2,4,24,9,3,5,15,22,32,35,38,37,33,36,31,34,27,20,23,25,26,13,7,6,11,19,8]
10931.423;30772.168;[18,12,17,16,28,30,29,21,10,14,1,2,4,24,9,3,5,15,22,32,35,38,37,33,36,31,34,27,20,23,25,26,13,7,6,11,19,8]
10859.528;30772.168;[8,22,28,32,30,29,21,10,14,1,2,11,12,19,18,24,20,35,38,37,33,36,31,34,27,23,25,26,4,3,5,6,7,16,15,13,9,17]
10515.599;28065.506;[9,12,16,28,8,30,29,21,10,14,1,2,4,3,5,22,20,15,13,7,6,23,24,25,26,32,35,38,37,33,31,34,36,27,19,17,18,11]
10444.82;29517.742;[11,12,16,28,8,30,29,21,10,14,1,2,4,3,5,22,20,15,13,7,6,23,24,25,26,32,35,38,37,33,31,34,36,27,19,17,18,9]
10444.82;29517.742;[11,12,16,28,8,30,29,21,10,14,1,2,4,3,5,22,20,15,13,7,6,23,24,25,26,32,35,38,37,33,31,34,36,27,19,17,18,9]
10517.667;29423.24;[16,28,32,30,29,21,10,14,1,2,9,4,6,3,5,22,20,15,13,7,8,24,35,38,37,33,36,31,34,27,23,25,26,19,18,17,11,12]
10517.667;29423.24;[16,28,32,30,29,21,10,14,1,2,9,4,6,3,5,22,20,15,13,7,8,24,35,38,37,33,36,31,34,27,23,25,26,19,18,17,11,12]
10587.597;31665.82;[11,12,28,22,32,30,29,21,10,14,1,2,4,13,24,20,35,38,37,33,36,31,34,27,23,25,26,3,5,6,15,7,16,19,18,9,8,17]
10564.29;31665.82;[19,28,32,30,29,21,10,14,1,2,4,3,5,22,20,15,8,13,7,6,25,23,35,38,37,33,31,34,36,27,26,24,12,16,17,18,11,9]
10564.29;28601.752;[19,28,32,30,29,21,10,14,1,2,4,3,5,22,20,15,8,13,7,6,25,23,35,38,37,33,31,34,36,27,26,24,12,16,17,18,11,9]
10597.2;27656.283;[8,9,29,21,10,14,1,2,4,13,15,11,12,19,18,22,20,25,26,23,24,32,30,28,35,38,37,33,36,31,34,27,3,5,6,7,16,17]
10084.205;31109.715;[8,9,32,30,29,21,10,14,1,2,4,3,22,20,15,13,24,25,23,26,35,38,37,31,33,34,36,27,28,5,6,7,16,19,18,11,12,17]
10084.205;31109.715;[8,9,32,30,29,21,10,14,1,2,4,3,22,20,15,13,24,25,23,26,35,38,37,31,33,34,36,27,28,5,6,7,16,19,18,11,12,17]
10084.205;32415.02;[8,9,32,30,29,21,10,14,1,2,4,3,22,20,15,13,24,25,23,26,35,38,37,31,33,34,36,27,28,5,6,7,16,19,18,11,12,17]
10660.166;32415.02;[8,12,28,22,29,21,10,14,1,2,4,13,20,24,32,30,35,38,37,33,36,31,34,27,23,25,26,3,5,6,15,7,16,11,19,18,17,9]
10498.259;26660.12;[18,12,19,17,13,22,29,21,10,14,1,2,20,26,23,32,30,35,38,37,33,36,31,34,27,28,16,7,9,24,25,15,8,5,3,4,6,11]
10498.259;31368.379;[18,12,19,17,13,22,29,21,10,14,1,2,20,26,23,32,30,35,38,37,33,36,31,34,27,28,16,7,9,24,25,15,8,5,3,4,6,11]
10782.6045;31843.383;[18,12,19,17,22,29,21,10,14,1,2,20,13,24,23,26,32,30,35,38,37,33,36,31,34,27,28,16,7,9,25,15,8,5,3,4,6,11]
10703.627;31843.383;[29,21,10,14,1,2,3,20,4,5,9,8,24,26,23,32,30,35,38,37,33,36,31,34,27,28,25,22,15,13,6,7,16,19,12,17,18,11]
10703.627;29791.43;[29,21,10,14,1,2,3,20,4,5,9,8,24,26,23,32,30,35,38,37,33,36,31,34,27,28,25,22,15,13,6,7,16,19,12,17,18,11]
10794.528;28232.098;[9,12,11,16,13,22,29,21,10,14,1,2,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,4,15,6,7,19,18,24,17]
10794.528;28232.098;[9,12,11,16,13,22,29,21,10,14,1,2,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,4,15,6,7,19,18,24,17]
10755.627;26816.572;[24,12,11,16,13,22,29,21,10,14,1,2,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,4,15,6,7,17,18,19,9]
9584.617;28643.865;[32,29,21,10,14,1,2,4,3,9,8,16,19,18,15,13,24,25,23,26,35,38,37,31,33,34,36,27,28,5,6,7,12,11,17,22,20,30]
9584.617;29911.191;[32,29,21,10,14,1,2,4,3,9,8,16,19,18,15,13,24,25,23,26,35,38,37,31,33,34,36,27,28,5,6,7,12,11,17,22,20,30]
10370.74;29911.191;[6,9,17,35,32,30,29,21,10,14,1,2,4,3,5,20,15,8,24,26,23,38,37,33,36,31,34,27,28,25,22,13,16,19,18,11,12,7]
10028.327;28094.719;[16,24,25,29,21,10,14,1,2,20,26,23,32,30,35,38,37,33,36,31,34,27,28,19,22,8,15,13,11,12,4,3,5,6,7,9,18,17]
10010.326;27829.771;[16,13,22,29,21,10,14,1,2,4,24,15,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,6,7,9,18,12,11,17,19]
10010.326;27829.771;[16,13,22,29,21,10,14,1,2,4,24,15,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,6,7,9,18,12,11,17,19]
10025.779;29653.984;[17,13,22,29,21,10,14,1,2,4,24,15,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,6,7,9,18,12,11,16,19]
10025.779;29653.984;[17,13,22,29,21,10,14,1,2,4,24,15,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,6,7,9,18,12,11,16,19]
10025.779;28825.36;[17,13,22,29,21,10,14,1,2,4,24,15,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,6,7,9,18,12,11,16,19]
10025.779;27972.918;[17,13,22,29,21,10,14,1,2,4,24,15,20,26,23,32,30,35,38,37,33,36,31,34,27,28,25,8,3,5,6,7,9,18,12,11,16,19]
10103.762;29832.371;[29,21,10,14,1,2,4,3,5,15,7,6,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,18,17,19,16,12,22,24,11,9]
10103.762;29832.371;[29,21,10,14,1,2,4,3,5,15,7,6,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,18,17,19,16,12,22,24,11,9]
10103.762;25450.027;[29,21,10,14,1,2,4,3,5,15,7,6,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,18,17,19,16,12,22,24,11,9]
10011.152;27324.416;[29,21,10,14,1,2,4,3,5,15,7,6,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,16,22,9,18,12,11,17,19,24]
10011.152;27324.416;[29,21,10,14,1,2,4,3,5,15,7,6,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,16,22,9,18,12,11,17,19,24]
10034.059;25020.008;[29,21,10,14,1,2,4,3,5,15,7,6,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,16,22,9,18,12,11,19,17,24]
9623.564;29802.057;[29,21,10,14,1,2,4,3,5,7,6,15,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,16,22,9,18,12,11,19,17,24]
9623.564;29802.057;[29,21,10,14,1,2,4,3,5,7,6,15,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,16,22,9,18,12,11,19,17,24]
9724.065;29812.838;[16,29,21,10,14,1,2,4,20,26,32,30,35,38,37,33,36,34,31,27,28,22,24,13,15,23,25,8,3,5,6,7,9,18,12,11,17,19]
9676.21;29812.838;[29,21,10,14,1,2,4,3,5,7,6,15,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,12,22,9,16,19,18,11,17,24]
9676.21;29267.459;[29,21,10,14,1,2,4,3,5,7,6,15,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,12,22,9,16,19,18,11,17,24]
9676.21;29267.459;[29,21,10,14,1,2,4,3,5,7,6,15,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,12,22,9,16,19,18,11,17,24]
9659.402;27280.86;[29,21,10,14,1,2,4,3,5,7,6,15,13,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,8,8,12,22,9,16,11,19,17,18,24]
9571.68;26092.656;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,22,24,18,16,9,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,17,19,12,11]
9264.218;26092.656;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,8,24,23,20,26,25,32,30,35,38,37,33,36,31,34,27,28,22,18,16,9,12,11,17,19]
8824.781;25354.188;[29,21,10,14,1,2,4,3,5,6,7,15,13,8,8,9,20,24,22,23,25,26,32,30,35,38,37,33,36,31,34,27,28,16,18,12,11,19,17]
8808.093;25354.188;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,32,30,35,38,37,33,36,31,34,27,28,16,18,12,11,19,17]
8808.093;26349.125;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,32,30,35,38,37,33,36,31,34,27,28,16,18,12,11,19,17]
8808.093;26349.125;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,32,30,35,38,37,33,36,31,34,27,28,16,18,12,11,19,17]
8804.371;25860.107;[29,21,10,14,1,2,4,3,5,6,7,15,13,8,8,9,20,24,22,23,25,26,32,30,35,38,37,33,36,31,34,27,28,16,18,12,11,17,19]
8766.786;25855.55;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,26,25,23,32,30,35,38,37,33,36,31,34,27,28,16,17,12,11,19,18]
8705.86;25855.55;[29,21,10,14,1,2,4,3,5,7,6,15,13,20,23,26,25,32,30,35,38,37,33,36,31,34,27,28,22,24,8,9,19,18,11,12,16,16,17]
8571.86;20143.256;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,30,32,35,38,37,33,36,31,34,27,28,18,17,19,16,12,11]
8571.86;25639.035;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,30,32,35,38,37,33,36,31,34,27,28,18,17,19,16,12,11]
8571.86;25639.035;[29,21,10,14,1,2,4,3,5,7,6,15,13,8,9,20,24,22,23,25,26,30,32,35,38,37,33,36,31,34,27,28,18,17,19,16,12,11]
8516.606;21455.973;[29,21,10,14,1,2,4,3,5,7,6,15,13,20,23,26,25,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,19,18,11,12,16,16,17]
8411.558;21477.865;[29,21,10,14,1,2,4,3,5,7,6,15,13,24,22,26,23,20,25,30,32,35,38,37,33,36,31,34,27,28,18,17,19,16,12,11,8,9]
8411.558;25741.734;[29,21,10,14,1,2,4,3,5,7,6,15,13,24,22,26,23,20,25,30,32,35,38,37,33,36,31,34,27,28,18,17,19,16,12,11,8,9]
8411.558;25741.734;[29,21,10,14,1,2,4,3,5,7,6,15,13,24,22,26,23,20,25,30,32,35,38,37,33,36,31,34,27,28,18,17,19,16,12,11,8,9]
8442.365;21561.78;[29,21,10,14,1,2,4,3,5,7,6,15,13,20,23,26,25,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,18,16,16,19,17]
8397.706;21561.78;[29,21,10,14,1,2,4,3,5,7,6,15,13,20,23,26,25,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,17,18,19,16]
8397.706;21063.992;[29,21,10,14,1,2,4,3,5,7,6,15,13,20,23,26,25,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,17,18,19,16]
8397.706;20781.916;[29,21,10,14,1,2,4,3,5,7,6,15,13,20,23,26,25,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,17,18,19,16]
8378.364;19951.723;[29,21,10,14,1,2,4,3,5,7,6,13,15,20,23,26,25,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,18,16,17,19]
8291.05;19951.723;[29,21,14,10,1,2,4,3,5,7,6,15,13,20,23,25,26,30,32,35,38,37,33,36,31,34,27,28,22,24,8,8,9,11,12,19,17,16,18]
8286.19;17862.246;[29,21,14,10,1,2,4,3,5,7,6,15,13,20,23,25,26,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,18,17,19,16]
8286.19;18559.643;[29,21,14,10,1,2,4,3,5,7,6,15,13,20,23,25,26,30,32,35,38,37,33,36,31,34,27,28,22,24,8,9,11,12,18,17,19,16]
8278.976;20316.074;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,38,37,33,36,31,34,27,28,19,18,11,12,16,17]
8260.768;20316.074;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,38,37,33,36,31,34,27,28,19,18,17,16,11,12]
8260.768;18913.36;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,24,22,20,23,25,26,30,32,35,38,37,33,36,31,34,27,28,19,18,17,16,11,12]
8107.432;19756.684;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,30,32,35,37,38,33,34,36,31,27,28,11,12,16,16,18,17,19]
8107.432;19756.684;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,30,32,35,37,38,33,34,36,31,27,28,11,12,16,16,18,17,19]
8107.432;18753.264;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,30,32,35,37,38,33,34,36,31,27,28,11,12,16,16,18,17,19]
8086.0864;17484.498;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,20,24,22,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,11,12,16,16,17]
7920.7114;18531.07;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,11,12,16,16,18,17,19]
7920.7114;18546.674;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,11,12,16,16,18,17,19]
7876.0654;21146.523;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;21146.523;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;19961.326;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;18072.793;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;18370.879;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;18370.879;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;17175.59;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;17175.59;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;16959.863;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;16959.863;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;16707.316;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;31133.4;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;31133.4;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;24616.148;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;22771.06;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;22771.06;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;20417.27;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;27946.281;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;27946.281;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;23002.28;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;21171.512;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7867.1416;17528.328;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,8,9,9,24,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,22,20]
7763.5483;16114.514;[29,21,14,10,1,2,4,3,5,7,6,8,9,15,13,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7763.5483;16751.459;[29,21,14,10,1,2,4,3,5,7,6,8,9,15,13,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7729.216;17434.412;[29,21,14,10,1,2,4,3,3,5,5,7,6,15,13,8,9,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,24,22]
7729.216;17434.412;[29,21,14,10,1,2,4,3,3,5,5,7,6,15,13,8,9,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,24,22]
7729.216;17469.55;[29,21,14,10,1,2,4,3,3,5,5,7,6,15,13,8,9,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,24,22]
7869.195;17469.55;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,9,24,22,20,23,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,25]
7869.195;17624.926;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,9,24,22,20,23,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,25]
7876.0654;17624.926;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,12,16,16]
7876.0654;28614.254;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7729.216;22729.873;[29,29,21,21,14,10,1,2,4,3,5,7,6,15,13,8,9,20,23,25,26,30,32,35,35,35,35,37,37,38,33,34,36,31,27,28,19,18,17,11,12,16,24,22]
