21405.604;51646.535;[24,12,13,33,6,20,14,21,10,22,32,30,19,31,16,17,8,26,1,29,35,37,36,25,23,9,7,4,34,28,27,38,2,18,15,5,3,11]
7729.216;20160.322;[29,29,21,21,14,10,1,2,4,3,5,7,6,15,13,8,9,20,23,25,26,30,32,35,35,35,35,37,37,38,33,34,36,31,27,28,19,18,17,11,12,16,24,22]
7876.0654;19558.822;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16,16]
7876.0654;17757.244;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;25160.502;[29,21,14,10,10,1,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;24736.385;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;20841.637;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;18674.973;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,12,16]
7876.0654;17945.014;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,19,18,17,11,11,12,16,16]
7800.534;17953.186;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;17953.186;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;17587.254;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;17757.244;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;17757.244;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;17102.385;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;19691.75;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;21248.023;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;21248.023;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,33,34,34,36,31,27,19,18,17,11,12,16,28]
7800.534;20264.582;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,37,38,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;20264.582;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,37,38,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;16485.96;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,37,38,38,33,34,36,31,27,19,18,17,11,12,16,28]
7800.534;26803.55;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,19,18,17,11,12,16,28]
7796.546;23446.205;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;21844.627;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;21063.68;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;18745.361;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;17933.252;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;22968.463;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;22968.463;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;17614.299;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;17614.299;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;16273.826;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7796.546;17084.455;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,19,18,17,16,28]
7778.692;17084.455;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;16574.61;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;16574.61;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;17168.666;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;17168.666;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;17242.248;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;17242.248;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;16752.537;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7778.692;16752.537;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,19,18,17,28]
7757.7407;17257.992;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28,28]
7757.7407;17257.992;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7757.7407;14924.123;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7757.7407;16687.621;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7757.7407;16687.621;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7757.7407;17102.72;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7757.7407;17235.332;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7757.7407;17235.332;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,19,18,28]
7748.755;17307.674;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;17307.674;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;16470.455;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;16805.938;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28,28]
7748.755;17059.06;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;17059.06;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;16313.172;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;17129.861;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;17129.861;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;27223.416;[29,21,14,10,1,2,4,3,5,7,6,6,15,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;27223.416;[29,21,14,10,1,2,4,3,5,7,6,6,15,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,19,28,28]
7748.755;24844.072;[29,21,14,10,1,2,4,3,5,7,6,6,15,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28,28]
7748.755;18746.209;[29,21,14,10,1,2,4,3,5,7,6,6,15,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;17183.742;[29,21,14,10,1,2,4,3,5,7,6,6,15,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;17183.742;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;26847.006;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;21847.777;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;21847.777;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;20872.479;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;21933.848;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;21933.848;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,37,38,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;30302.715;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,36,31,31,27,11,12,16,17,18,19,28]
7748.755;25497.148;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;21657.016;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;20299.906;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;20299.906;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;18645.307;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;29212.734;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,12,16,17,18,19,28]
7748.755;29212.734;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,12,16,17,18,19,28]
7748.755;22517.275;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;22517.275;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,17,18,18,19,19,28]
7748.755;21007.66;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,17,18,18,19,19,28]
7748.755;17719.742;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,17,18,18,19,28]
7748.755;16796.951;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,17,18,19,28]
7748.755;32633.277;[29,21,14,10,1,2,4,3,5,7,6,15,15,13,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;32633.277;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;20406.055;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,11,12,16,17,17,18,19,28]
7748.755;18295.658;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,11,12,16,17,18,19,28]
7748.755;15233.841;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,11,12,16,16,17,18,19,19,28]
7748.755;25868.15;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;22075.25;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;22075.25;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;20472.576;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;20472.576;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,33,34,36,31,27,11,12,16,17,18,19,28]
7748.755;19650.84;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,11,12,16,16,17,17,18,19,28]
7748.755;26720.844;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,11,11,12,16,17,18,19,28]
7611.9214;23251.523;[29,21,14,10,1,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,33,27,28]
7611.9214;21290.805;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,33,27,28]
7316.467;21561.088;[29,21,14,10,1,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;21561.088;[29,21,14,10,1,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;20912.703;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17165.162;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;16999.66;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17204.625;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17204.625;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17198.629;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,28]
7316.467;18560.887;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18560.887;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17471.645;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,27,28]
7316.467;16458.12;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,37,38,33,34,36,31,27,28]
7316.467;16276.275;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17725.238;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;31557.998;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;30087.42;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;23167.844;[29,21,14,10,1,2,4,3,5,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18954.488;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,37,38,33,34,36,31,31,27,28]
7316.467;18954.488;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18741.617;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;30545.873;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;30545.873;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,28]
7316.467;25778.684;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,28]
7316.467;19788.02;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19205.44;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,27,27,28,28]
7316.467;16595.746;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;25178.729;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;25178.729;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19659.71;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19659.71;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19453.244;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;16183.684;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26496.924;[29,21,14,10,1,2,4,3,5,5,7,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26496.924;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28,28]
7316.467;23021.678;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;23021.678;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,27,28]
7316.467;20786.912;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;20786.912;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26904.275;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
