21405.604;51646.535;[24,12,13,33,6,20,14,21,10,22,32,30,19,31,16,17,8,26,1,29,35,37,36,25,23,9,7,4,34,28,27,38,2,18,15,5,3,11]
7316.467;26904.275;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;20334.389;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19346.182;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18192.686;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17861.764;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17861.764;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;25829.701;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,24,22,20,23,25,26,30,32,32,35,37,38,33,34,34,36,31,27,28]
7316.467;22286.639;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;27126.01;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,31,27,27,28]
7316.467;27126.01;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;25782.438;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;16358.232;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28,28]
7316.467;16733.559;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,32,32,32,35,37,38,33,34,36,31,31,31,27,28]
7316.467;24445.67;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;21255.0;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,37,38,33,34,36,31,27,28]
7316.467;19926.488;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;18922.861;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,28]
7316.467;17279.19;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,28]
7316.467;16676.342;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;26049.15;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26049.15;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,27,27,28]
7316.467;24429.75;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,37,38,38,38,33,34,36,31,27,28]
7316.467;18046.691;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18046.691;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;16493.094;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;22404.607;[29,21,14,10,1,2,4,3,3,5,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,32,35,37,38,33,34,36,31,27,27,28]
7316.467;18590.17;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18416.857;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,28]
7316.467;18416.857;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,27,28]
7316.467;17519.363;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;15615.395;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;23815.1;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,22,20,20,23,25,26,30,32,35,37,38,38,33,33,34,36,31,27,28]
7316.467;22270.639;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,27,28]
7316.467;22270.639;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,38,33,34,36,31,27,27,28]
7316.467;18998.215;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18670.893;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;19049.432;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;23449.814;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;22217.291;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;21410.203;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;18314.14;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;17428.277;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;16629.281;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;29563.158;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;29563.158;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;19726.758;[29,21,14,10,1,2,4,3,5,7,6,15,13,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,30,32,32,35,37,38,33,34,36,31,27,27,28]
7316.467;17680.975;[29,21,14,10,1,2,4,3,5,7,6,15,13,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,30,32,32,35,37,38,33,34,36,31,27,27,28]
7316.467;16733.559;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,35,37,38,33,34,36,31,27,28]
7316.467;20145.107;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,35,37,38,33,34,36,31,27,27,28]
7316.467;20145.107;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,35,37,38,33,34,36,31,27,28]
7316.467;34829.332;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,35,37,38,33,34,36,31,27,28]
7316.467;27937.12;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,26,30,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19199.232;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,26,30,30,32,32,35,37,38,33,34,36,31,27,27,28]
7316.467;19646.014;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,31,27,27,28]
7316.467;19646.014;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;17697.813;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;17697.813;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;30303.771;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;24061.268;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,32,35,37,38,33,34,36,31,27,27,27,27,28]
7316.467;19551.912;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,27,27,28]
7316.467;19586.096;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;19875.514;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;19875.514;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26230.904;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,9,11,11,12,16,17,18,18,19,24,22,20,23,25,26,30,30,32,35,35,37,38,33,34,36,31,31,27,28]
7316.467;22984.002;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;18667.424;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;18320.697;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,35,37,38,33,34,36,31,31,27,27,28]
7316.467;18320.697;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17012.064;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;27657.393;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;27657.393;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,37,38,38,33,34,36,31,27,28]
7316.467;22901.326;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;22901.326;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;15501.771;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;16494.123;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,24,24,22,22,20,23,25,26,26,30,30,32,35,37,38,33,34,36,31,27,27,27,28,28]
7316.467;27285.766;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;27285.766;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,20,23,25,26,30,32,35,37,37,38,38,33,34,36,31,27,28]
7316.467;22258.742;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18591.338;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19162.262;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,26,30,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;19162.262;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;25836.143;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;25836.143;[29,21,14,10,1,2,4,3,3,5,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;19107.268;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,35,37,37,38,33,34,36,31,27,27,28]
7316.467;18084.484;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;18084.484;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,36,31,27,28]
7316.467;16765.11;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26687.26;[29,21,14,10,1,2,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26687.26;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;20315.486;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;21015.635;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;21015.635;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;19729.557;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;29308.152;[29,21,14,10,1,2,4,3,5,7,6,15,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;27154.97;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,25,26,30,32,35,37,38,33,34,36,31,31,27,27,27,28]
7316.467;23058.512;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,20,23,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19018.607;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,28]
7316.467;16593.316;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;16193.791;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;24441.463;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,32,32,35,37,38,33,34,36,31,27,28]
7284.1284;24441.463;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,16,17,18,19,24,24,22,20,23,25,25,26,35,37,38,33,34,36,31,27,28,30,32]
7284.1284;23341.031;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,16,17,18,19,24,24,22,20,23,25,25,26,35,37,38,33,34,36,31,27,28,30,32]
7316.467;20839.354;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,28]
7316.467;16911.717;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,35,37,38,33,34,36,31,31,27,28]
7316.467;16911.717;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26721.693;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26721.693;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;22333.404;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,32,35,37,38,33,34,36,31,27,28]
7316.467;19719.926;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,32,35,37,38,33,34,36,31,27,27,28]
7316.467;16193.791;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,35,37,38,33,34,36,31,31,27,27,28]
7316.467;19232.293;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,30,32,35,37,38,33,34,36,31,31,27,27,27,28]
7316.467;24468.877;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,32,35,37,38,33,34,36,31,27,28]
7316.467;22647.955;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;20639.83;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;23461.17;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;23461.17;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,31,27,27,28]
7316.467;16973.557;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,16,17,18,19,24,22,20,23,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;17162.006;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;26603.65;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,23,25,26,30,32,35,35,37,38,38,33,34,36,31,27,28]
7316.467;25712.885;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;21593.893;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;21593.893;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17065.25;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;17065.25;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;25209.016;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,24,22,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;22384.482;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7316.467;19947.48;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,22,20,20,23,25,26,30,32,32,35,35,37,38,33,34,36,31,27,28]
7284.1284;20941.205;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,26,35,37,38,33,34,36,31,31,27,27,28,30,32]
7284.1284;20941.205;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,26,35,37,38,33,34,36,31,31,27,27,28,30,32]
7316.467;18615.688;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,25,26,30,30,32,35,37,38,33,34,36,31,27,28]
7316.467;33000.477;[29,21,14,10,1,2,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,27,28]
7316.467;33000.477;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,19,24,24,22,20,23,25,26,30,32,35,37,38,33,34,36,31,27,28]
7284.1284;20945.26;[29,21,14,10,1,2,4,3,5,7,6,15,13,8,9,11,12,16,17,18,19,24,22,20,23,25,26,35,37,38,33,34,36,31,31,27,27,27,28,30,32]
